1,12,2,37,93,87,0.628796286415433,12.165525060596439,0.024130546,0
1,16,2,40,93,87,0.18822839747165065,23.438856627403993,0.014196903,1
1,23,3,38,93,62,0.20045217188859604,34.027048064738146,0.022985706,0
1,23,4,38,91,87,1.0568256838904322,6.768308503607081,0.43028706,1
1,23,1,38,93,87,0.2847788964361111,23.135254483147577,0.050624482,0
1,23,3,38,93,62,0.2437997402818855,31.87804887379401,0.019741017,0
-1,17,3,40,93,87,0.22413500273880727,26.923595599399427,0.012596307,0
-1,15,4,40,93,87,0.3456675298704406,22.21733557382613,0.048798736,0
1,15,1,40,93,87,0.3203539920645616,24.68116690920427,0.07842139,0
1,23,1,38,93,87,0.3952637690217623,19.40309253701584,0.0714066,0
1,21,1,40,93,87,0.19114815056567747,22.261176967986213,0.019427666,0
1,23,1,40,93,87,0.5255440637145233,14.556098378343012,0.33217722,1
1,23,3,38,93,62,0.24476605800864634,31.813519138881816,0.039685734,0
1,13,3,37,93,87,0.486105206372112,13.897481786280567,0.03930146,0
1,23,4,40,93,87,0.31628782878768014,24.39938523815713,0.028786493,0
1,17,1,40,93,87,0.2300804856451787,23.64444966583067,0.04215289,0
1,17,1,40,93,87,0.2279076813079894,33.20391543176798,0.015413895,0
1,15,1,40,93,87,0.3052881906002501,25.457808232446098,0.03498146,0
1,11,3,40,93,87,0.22783207608195039,34.0812265037513,0.01393904,0
1,24,3,40,93,62,0.2512431631853421,25.22419473442116,0.0628406,0
1,22,4,40,93,87,0.5690579013789603,13.269890730522235,0.10263442,1
-1,5,3,37,93,87,0.42118948026652925,10.770329614269007,0.033620995,0
-1,5,3,37,93,87,1.0466166980119835,6.888396039717806,0.09094476,0
1,23,1,38,93,87,0.6037493333974366,12.270289320142368,0.09906988,0
-1,6,3,38,91,87,0.4554704980628057,16.9446156639801,0.060681075,0
1,23,1,40,91,87,0.34817924552863455,17.582377541163197,0.03915775,0
-1,5,3,37,93,87,0.5438763615545592,13.662357044082846,0.01572774,0
-1,21,3,40,93,87,0.292623437188674,21.742354978244656,0.04313833,0
1,23,1,38,93,87,0.2109434980425673,26.45184303597766,0.019185575,0
1,23,7,38,93,87,0.40933387883385036,15.700318468107582,0.12196842,0
1,19,3,40,93,87,0.3367229234241117,23.517227727774376,0.08117358,0
1,9,4,40,93,87,0.19893445860656994,34.100146627250744,0.014077095,0
1,21,4,38,93,87,0.354745336282852,16.192899678562828,0.08839551,1
1,15,9,37,93,87,1.2410220087862354,5.573149917237109,0.23801796,0
1,23,9,38,95,87,0.8750220115993845,8.452810183601661,0.29519564,0
1,23,1,38,93,87,0.2044260151506062,27.300183149568802,0.010669727,0
1,9,1,40,93,87,0.23705344134460474,32.39027631867317,0.020281022,0
1,15,3,40,91,87,0.3633689025560024,21.396495040076072,0.034514308,0
1,23,6,38,92,87,0.5273791622230596,13.800362314084369,0.27114367,1
1,21,1,40,95,87,0.35095686710620344,14.28005602229907,0.048941452,0
1,15,4,38,93,87,0.35766980856639974,22.114474897677308,0.091092505,1
1,23,1,38,93,87,0.31557413746402774,24.176021178018523,0.038063034,0
1,17,2,40,93,87,0.3527753494817195,16.76573887426379,0.08929212,0
1,23,3,38,93,62,0.23165889366903877,33.79245477913672,0.031563815,0
1,13,3,40,93,62,0.30211651435806974,25.994230129011324,0.09778612,0
1,23,3,38,93,62,0.2835143777578237,23.945354455509733,0.07388736,0
1,21,1,40,93,87,0.2172138088083852,30.4277833566627,0.01680612,0
1,15,3,40,93,62,0.2637346907246212,27.237107041681206,0.05465833,0
1,13,1,40,93,87,0.504394346570517,13.515176654413365,0.25216502,1
1,22,1,38,93,87,0.39477205755717903,14.221462653327892,0.28290665,1
1,21,4,38,93,87,0.29328450246761006,17.30462365958879,0.05196963,0
1,2,3,40,93,87,0.13980866314680018,40.72959611879303,0.034126554,0
1,23,3,40,93,87,0.299316569015304,24.848541204666322,0.02866188,0
1,23,3,37,93,87,0.6687949515628935,11.462983904725686,0.09453389,0
1,23,4,37,93,87,0.6660019748897382,11.131936040060591,0.051598497,0
1,6,4,38,93,87,0.2243154028910544,30.629724125430837,0.011389643,0
-1,23,1,38,93,87,0.298540677831602,26.254523419784263,0.02875812,0
-1,6,2,40,93,87,0.19622174101850065,28.155638866841574,0.01798594,1
1,21,4,40,91,87,0.35125842001523533,13.648443134658255,0.25578818,0
1,13,6,40,92,87,0.7251124126346447,9.000000000000002,0.45520616,0
1,2,3,40,93,87,0.22914505361687554,20.84346420343797,0.042821813,0
1,17,3,40,93,87,0.09954195677786326,18.34148303709381,0.015884314,0
1,23,2,40,93,87,0.24554981790299157,11.987076374162298,0.032498542,0
-1,19,1,38,93,87,0.4030632828855094,19.49281919066609,0.051697314,0
1,2,1,38,93,87,0.2051876099374384,33.33976604596979,0.024476107,0
-1,13,1,40,93,87,0.745419476274158,10.217631819555844,0.20864846,0
-1,2,4,38,93,87,0.32427503096018795,23.58495283014151,0.037630767,0
1,21,1,38,93,87,0.22924569562870512,34.12477106150311,0.018883172,0
-1,19,3,37,93,87,0.6853318966131248,11.207140580897523,0.080393925,0
1,23,3,38,93,62,0.3363422548079251,23.433736364481014,0.12531953,0
-1,3,3,37,93,87,0.3822866289480783,17.335801106380977,0.012242325,0
1,23,6,38,93,87,0.4496141775642397,17.44849563716025,0.08359903,0
1,15,3,40,93,87,0.2681765901496965,29.230805667993483,0.019886173,0
1,5,2,37,93,87,1.5510072437194222,4.070626487409519,0.35239974,0
1,19,6,40,91,87,0.222808364623853,30.03764305001309,0.016288437,0
1,23,1,38,93,87,0.5681487565185707,13.700000000000003,0.20917448,0
1,15,2,40,93,87,0.26362378414802834,14.44506836259351,0.030443933,0
-1,13,2,38,93,87,0.2835143777578237,23.945354455509733,0.025194729,0
1,23,1,38,93,87,0.4912534929342637,15.597756248896829,0.33617553,1
1,16,3,38,95,87,0.7333592841634711,8.94035793466906,0.10109011,0
-1,5,2,37,93,87,0.7344521395929988,8.421995013059558,0.061208654,0
1,16,2,40,93,87,0.4608800018444052,16.497575579460158,0.06986004,1
1,10,2,40,93,87,0.5897393517241138,13.138112497615472,0.15438081,1
1,19,1,40,93,87,0.20096745487980283,22.687661845152753,0.022473216,0
1,15,1,40,93,87,0.08196752350721703,14.8492424049175,0.054920953,0
1,12,1,40,93,87,0.20238148518383725,27.79154547699714,0.0182124,0
-1,23,1,38,93,87,0.3425804736033559,21.91643219139466,0.05558578,1
1,23,3,38,91,87,0.397559344778381,15.456390264224053,0.12012088,0
-1,5,2,37,93,87,0.5706624612244925,12.671621837791715,0.024216093,0
-1,19,4,40,93,87,0.6741801442235661,11.36353818139403,0.13213356,0
-1,19,2,40,93,87,0.30772026374422645,21.716583525039102,0.044142943,0
-1,5,2,37,93,87,0.5052050866160811,9.004998611882177,0.057215575,0
-1,19,2,37,93,87,0.9037239459029816,7.462573282722252,0.071858406,0
-1,15,1,40,93,87,0.2494889418213464,22.629184695874482,0.03546881,0
1,12,3,38,93,87,0.2510402249619624,26.851629373280122,0.025171353,0
1,17,3,38,93,87,0.22267588156367252,31.25699921617557,0.018994724,0
1,23,1,40,95,87,0.3617478792856348,15.63105882530035,0.09716317,0
-1,5,2,37,93,87,0.9000650609566028,8.24924238945614,0.05215256,0
1,21,3,40,93,87,0.3249312216981677,24.401844192601516,0.04844344,0
1,21,4,38,93,87,0.25498532089858483,18.391846019364127,0.06520056,1
1,23,4,40,93,87,0.6941277297864965,10.989540481749003,0.4491327,0
1,23,1,38,91,87,1.2207053662162193,5.714017850864663,0.37443283,1
1,15,1,40,93,87,0.2554481478010791,27.906450867138236,0.024008216,0
1,21,3,40,93,62,0.2540126668920819,31.16472364709817,0.044400055,0
1,23,3,38,93,62,0.28403025529965614,27.344103569142653,0.067879856,1
1,21,6,40,93,87,0.5211841234368264,15.000333329629711,0.43504372,1
1,21,4,38,93,87,0.29783508635965655,23.623716896373438,0.036176685,0
1,23,1,38,93,87,0.3571313991388241,16.33554406807438,0.1034484,0
1,23,3,38,93,62,0.2491222858207472,27.189152248645048,0.048555974,0
1,23,7,40,93,87,0.198287090074301,14.934523762075576,0.03713225,0
1,2,3,40,93,87,0.298018601544607,23.170886905770356,0.027385043,0
1,13,3,40,93,62,0.2508965832650388,28.053163814443465,0.032160223,0
1,17,4,38,93,87,0.36628609887812735,21.306337085477644,0.03455081,0
1,17,6,38,93,87,0.363243561137318,21.644860821913362,0.19601296,0
1,19,1,37,93,87,0.6435011087932844,12.0,0.07349704,0
1,23,1,38,93,87,0.45554192536448945,15.744205283214521,0.23662679,1
1,15,4,40,92,87,0.3148147211042366,22.902619937465673,0.04737548,0
1,19,4,40,93,87,0.22471116841464267,27.721832551258224,0.020269003,0
1,2,4,40,93,87,0.16278953663445783,17.55704986607944,0.023286197,0
1,23,1,38,93,87,0.40040075440814477,17.41522322567242,0.08952096,1
1,13,4,40,93,87,0.2860736416738026,27.342640691783966,0.0362217,0
1,23,4,40,93,87,0.5222396851976059,10.965856099730654,0.35274568,1
1,23,2,38,93,87,0.38752380578027895,20.003999600079975,0.024568722,0
1,22,1,40,91,87,0.4459955742380293,17.572990639046047,0.05254807,0
1,22,1,40,91,87,0.3577346428711148,17.40028735394908,0.038395867,0
1,22,6,38,93,87,0.3006763914001276,18.95098942008042,0.034170907,0
1,17,1,40,93,87,0.24342354184434023,19.821453024437943,0.028801348,0
1,17,1,40,93,87,0.3592199204572282,19.22628409235648,0.27957672,0
-1,22,1,40,93,87,0.2691938827100212,20.113676938839408,0.0681436,0
1,16,2,38,91,87,0.31945319033553166,19.709134937891115,0.04339657,0
1,23,1,38,91,87,0.5666686696518379,12.86934341759517,0.1627022,0
1,6,1,38,95,87,0.9720035109573028,6.824221567329121,0.38062936,0
-1,2,4,38,93,87,0.22074941634622675,30.120424963801554,0.017670633,0
1,13,3,40,93,62,0.2788767905967055,28.500175438056516,0.045482572,0
1,15,3,40,91,87,0.28557964787763784,27.811508409289846,0.014341735,0
-1,15,6,40,93,87,0.6045300241502883,11.122050170719424,0.26747423,0
-1,22,2,37,93,87,0.31195487599264893,9.109335870413386,0.09018501,0
1,15,4,38,93,87,0.17971075480736542,23.89246743222641,0.016888244,0
-1,2,3,38,93,87,0.2383540567510845,32.19767072320605,0.015627906,0
1,23,3,38,93,62,0.2917163111380747,27.214885632682716,0.07802205,0
1,6,3,38,95,87,0.26023057134113614,28.39330907097656,0.01980253,0
1,15,1,40,91,87,0.2431675200227661,32.27212419410907,0.019372877,0
1,21,6,40,93,87,0.4220065310194241,15.565667348366407,0.38498393,1
1,9,1,38,93,87,0.31433953146442883,25.171809629027464,0.034983896,0
1,21,6,38,93,87,0.26047278671939156,22.276669409945463,0.0416732,0
1,23,6,38,93,87,0.34389271020670464,17.117242768623694,0.15381014,1
1,21,1,38,93,87,0.41150751724797885,13.52072483264118,0.28027675,0
1,2,1,40,93,87,0.24462233782773046,15.29477034806342,0.14648898,0
1,19,1,40,93,87,0.231834369808128,32.864114167279794,0.014711533,0
1,21,1,38,93,87,0.2185366717144706,36.232720019341635,0.014867986,0
1,17,1,40,93,87,0.6838591301301657,11.22185367931698,0.37182525,0
1,19,2,40,95,87,0.3116830909606272,12.747548783981962,0.03575878,0
1,23,1,38,92,87,0.4156773161862267,15.97623234683322,0.39630094,1
1,23,9,37,93,87,0.6150349159597573,12.461540835707273,0.0551811,0
1,23,4,38,93,87,0.33368086416422904,17.182840277439578,0.054672882,0
1,23,2,40,93,87,1.1915690952461169,5.900000000000006,0.48158368,1
1,9,1,40,93,87,0.21275523454822787,27.372431386341983,0.021771096,0
-1,23,7,38,93,87,0.4134037495099318,15.383757668398182,0.12495999,0
1,2,1,40,93,87,0.23845754639892613,30.725884853003016,0.01826987,0
1,23,7,40,93,87,0.6760155034027319,9.209777413162605,0.073721796,0
-1,21,2,38,93,87,0.3590957419075669,18.610212250267324,0.080464356,0
-1,21,3,40,93,87,0.3787256639548461,19.797474586421373,0.09401085,0
-1,17,1,40,93,87,0.280320437120381,19.13426246292236,0.09988658,0
1,19,2,38,93,87,0.25918260649472624,30.350617786134105,0.019908918,0
1,13,3,40,93,87,0.42256175629318254,18.33712082089225,0.21559699,0
-1,5,2,37,93,87,0.6952702424875623,10.846658471621566,0.07370145,0
1,21,6,38,93,87,0.17916450783519428,37.22042450053465,0.015607563,0
1,2,1,40,93,87,0.4375477837815852,14.52446212429225,0.14450344,0
1,3,3,40,93,62,0.2834460468204186,27.821035207195287,0.05738898,0
1,21,8,38,93,87,0.23167470087773945,29.44775033852331,0.01797044,0
1,23,1,38,92,87,0.15248893061013002,14.26183718880565,0.07038574,0
1,5,4,37,93,87,1.1498184910716058,6.152235366108804,0.34098884,0
1,21,1,40,93,87,0.2641775276047814,26.66477076593759,0.018272411,0
1,2,4,40,91,87,0.15724948536589967,13.509256086106298,0.04239378,0
-1,15,4,38,91,87,0.36937920382892925,18.338211472223783,0.08075145,0
1,6,4,38,93,87,0.21898860246053842,21.90205469813278,0.020961942,0
1,23,4,38,92,87,0.6789530980588875,9.66074531286277,0.44340223,0
1,6,4,38,91,87,0.5164773247127075,10.705606008068857,0.12134628,0
1,21,4,38,91,87,0.39055629000539926,17.70028248362155,0.085263245,0
-1,23,4,40,93,87,0.22779942767395855,24.266231681083074,0.031332012,0
1,17,3,38,93,87,0.22524438320525492,30.736297760140204,0.017652664,0
1,23,3,38,93,87,0.21560024583590653,32.003124847427,0.008652571,0
1,17,1,37,93,87,0.7670687535913203,9.167878707749141,0.16486882,1
1,21,3,40,93,87,0.21919365730209256,34.50057970527452,0.02018758,0
1,23,3,40,95,87,0.5835787434062988,13.309395177843355,0.10257999,0
-1,13,1,40,93,87,0.2941515901836356,26.803917624108603,0.022259826,0
1,23,4,38,92,87,0.843184994168386,8.54400374531753,0.31942043,1
1,19,9,38,93,87,0.22874842317539423,19.143667360252582,0.03387369,0
-1,9,8,40,93,87,0.31774772102635507,22.3617977810372,0.052306157,0
-1,15,3,40,93,87,0.23566042379729335,24.610973162392423,0.02807913,0
1,21,1,40,93,87,0.6065041809877707,12.238055401083942,0.21432003,0
1,23,8,40,93,87,0.32859027820931275,19.304144632694815,0.5642936,1
1,15,4,38,93,87,0.461446975127202,16.728717822953442,0.14515805,0
1,23,1,38,93,87,0.3884498359154484,20.124860247961976,0.06691791,0
-1,19,4,40,93,87,0.39960083036668254,19.339596686590966,0.06942722,0
-1,23,3,37,93,87,0.6542488803039804,11.388590782006354,0.048683796,0
1,15,3,40,93,87,0.22839843860666312,34.73859525081576,0.0223305,0
1,21,3,38,93,62,0.2310118078958383,30.34336830346954,0.030148692,0
1,17,3,40,91,87,0.24930874016745913,29.13176959952828,0.011457373,0
1,15,3,40,93,87,0.4197706555474,13.64880947189168,0.36704808,1
1,23,7,38,93,87,0.4619475285657795,17.00470523119998,0.15478173,0
1,2,2,38,95,87,0.20526426521522856,35.34756002894683,0.009682037,0
-1,21,1,38,93,87,0.2830388715878581,26.886799735186038,0.019635791,0
1,21,1,40,93,87,0.37183844379757336,17.646529403823294,0.034833092,0
1,15,4,38,93,87,0.3295102690317982,24.029981273400946,0.081234396,1
1,21,3,38,93,62,0.3297503837365288,24.020824298928627,0.11231606,1
1,17,4,40,93,87,0.3304013841056893,12.394353553130555,0.42437038,0
1,2,3,40,93,87,0.2204222365681242,35.62611401766967,0.014311298,0
1,3,3,37,93,87,0.7260647196260375,10.517128885774863,0.1338058,0
1,21,1,40,93,87,0.36452104721290013,20.813937638034766,0.08547441,0
-1,5,3,37,93,87,0.6064458348840001,12.701181047445937,0.05018964,0
1,10,1,38,93,87,0.34312344743419787,21.48534384179132,0.097877376,0
1,13,1,40,93,87,0.3132245734177252,25.021790503479167,0.03670915,0
1,17,7,40,93,87,1.5369550847136932,4.080441152620634,0.6768937,1
1,23,1,40,93,87,0.28455075438369665,26.761913235043558,0.030026805,0
1,23,3,37,93,87,1.0335340460906752,7.025667228100119,0.22344819,0
1,23,1,40,93,87,0.047004411185853856,11.621101496846158,0.015314126,0
1,17,3,40,93,62,0.28394974776986015,23.11060362690685,0.067025356,0
1,23,3,37,93,87,0.736403229913521,6.911584478250985,0.27242467,0
1,13,1,38,93,87,0.3185556770880671,24.851559307214504,0.024508284,0
1,17,1,40,93,87,0.34249446641441017,15.21183749584513,0.11213539,0
1,21,1,40,93,87,0.5567607117332951,13.951702405083049,0.09562653,0
1,13,1,38,93,87,0.2801302779751148,21.01071155387175,0.032221097,0
1,13,1,38,93,87,0.41568838435986544,18.15323662601245,0.061398767,1
1,13,7,37,93,87,0.541765221983063,14.122322755127781,0.09850276,0
1,21,7,40,93,87,0.7613257677523422,7.990619500389194,0.21111691,1
1,2,2,40,93,87,0.23533638759385822,18.698663053812158,0.055691857,0
1,23,3,38,93,62,0.2988363683296995,26.43822989536175,0.06918991,0
1,11,1,38,91,87,0.45366386624186217,14.590750494748375,0.06523462,1
1,13,6,40,93,87,0.5652620209238182,11.815244390193541,0.13265297,0
1,2,1,40,93,87,0.3166904393657369,21.904565734111234,0.04492654,0
1,23,3,38,93,62,0.3270162188406858,24.02769235694514,0.1899102,0
1,2,1,40,93,87,0.2520844106525707,28.535066146760553,0.049123492,0
1,23,1,40,93,87,0.38048369237352686,12.961867149450342,0.08127828,0
1,23,3,38,93,62,0.3078739094863336,25.64254277562972,0.10176497,0
1,23,3,38,93,62,0.29364820876627096,25.40964383851139,0.061678533,0
-1,3,3,37,93,87,0.9794550296890976,7.502666192761077,0.12373511,1
1,5,2,37,90,87,0.6086697201687552,12.719276708995684,0.044869337,0
1,13,4,40,91,87,0.3265680596270876,23.598728779322,0.024339156,0
1,17,4,37,93,87,1.1136211193213856,6.356099432828284,0.2918563,1
1,15,4,40,93,87,0.2609240213261729,27.5506805723561,0.04159076,0
1,23,4,38,93,87,0.7869803317133574,9.411163583744568,0.2103413,1
-1,23,3,38,93,87,0.29429363862574504,26.846415030688924,0.037619002,0
1,15,3,38,91,87,0.2587523328901687,27.504545078950134,0.012399996,0
1,19,1,40,93,87,0.5779112159651607,13.43018987207553,0.11892328,0
1,21,1,40,93,87,0.1661683915411336,19.57779354268504,0.02277407,0
1,21,8,38,93,87,0.25710817972589806,30.675234310433563,0.03147011,0
1,21,1,40,93,87,0.25235409207047454,24.41679749680535,0.044385377,0
1,23,1,38,93,87,0.40040137913867546,17.844046626256052,0.3219656,0
1,13,1,40,93,87,0.2580010198845671,30.22201184567301,0.019481417,0
1,23,4,38,93,87,0.36297683281762794,21.701843239688184,0.037610825,0
1,21,1,40,93,87,0.4070481417178764,17.530829986055995,0.09048355,0
1,21,4,40,95,87,0.440949268349063,14.640013661195816,0.05157609,0
-1,21,1,40,93,87,0.28710528155243287,18.976301009416986,0.08216117,0
1,15,1,37,93,87,0.6397697828266258,11.951987282456416,0.08575796,0
1,23,1,40,93,87,2.1368512355871596,2.617250465660477,0.89450765,1
1,6,1,38,91,87,0.22541363297211758,23.072277737579356,0.025692375,0
1,23,3,38,93,62,0.27091521381925815,28.8294987816299,0.1099636,0
1,23,3,40,95,87,0.6677483093136277,9.052071586106683,0.33666375,0
-1,23,3,38,93,87,0.7885862503646052,7.9309520235593425,0.18027645,0
1,2,4,40,93,87,0.175690220392698,20.75090359478353,0.024505077,0
1,19,3,40,93,87,0.41086805371293983,18.216476058777122,0.05937821,0
1,13,1,40,93,87,0.21804207092807126,31.01612483854165,0.014504369,0
1,23,1,40,93,87,0.8585168404783632,8.234682750416072,0.5537067,1
1,21,4,40,93,87,0.23142315544265346,23.50319127267614,0.01784913,0
1,15,4,40,95,87,0.21115235813118932,32.5161498335827,0.011570391,0
-1,17,1,40,93,87,0.2954278457807178,26.841944787961992,0.045961298,0
1,23,3,38,93,62,0.2876818591665937,27.164130760987,0.08510861,1
-1,19,3,37,93,87,0.5930932895169148,12.491997438360285,0.033744093,0
1,17,4,38,93,87,0.35092480122273373,10.692988356862644,0.095923774,0
1,23,4,38,95,87,0.3969963940129382,17.978042162593784,0.022441445,0
1,17,1,40,93,87,0.3215882957577937,14.173919711921611,0.09182146,0
1,3,4,37,93,87,0.9161654899000917,7.559100475585705,0.20112056,0
1,17,4,40,93,87,0.2157661964070422,19.981241202688086,0.01752341,0
1,17,4,40,93,87,0.35836016126243286,12.006664815842907,0.2015162,0
1,23,1,40,93,87,0.4172446580827008,15.601281998605112,0.28702363,0
1,21,4,38,93,87,0.37556347407018453,12.731457104353767,0.27447015,0
1,17,1,38,93,87,0.40223779056083125,15.239750654128171,0.15604787,0
1,17,4,40,93,87,0.31159328550625187,21.111608181282637,0.07066926,0
1,13,1,40,93,87,0.2787265290257124,21.910043359153807,0.059043847,0
1,21,1,40,93,87,0.2516393106305135,23.345235059857504,0.02366,0
1,23,1,40,95,87,0.7278433609719918,6.053924347066125,0.2414079,1
1,21,6,40,93,87,0.30621694274511146,17.376133056580798,0.117974035,0
1,13,3,40,93,87,0.4542192764449092,17.304623659588785,0.04454471,0
1,13,1,40,93,87,0.5798248430960419,13.267252918370096,0.53961533,0
1,21,1,38,93,87,0.37234955979352,14.008925726121898,0.17606038,0
1,23,1,38,93,87,0.811533723709227,9.265527507918804,0.29569727,0
1,23,1,40,93,87,0.6433511387884099,12.001666550941998,0.17091233,0
1,23,3,38,93,62,0.23891511396301524,33.16458954969894,0.04343051,0
-1,23,3,38,93,87,0.22690423323633913,11.26410227226298,0.07202372,0
1,11,2,40,95,87,0.3193898459075206,24.671035649116963,0.019485647,0
1,23,3,38,93,87,0.23951999744981112,31.964042297556798,0.01769505,0
1,13,3,40,93,87,0.34698513650395446,22.322186272854186,0.04979474,0
1,19,3,40,91,87,0.22632046351954022,34.298688021555584,0.010598873,0
1,23,4,40,93,87,0.38548078550070725,19.912307751739874,0.07126255,0
1,19,4,40,93,87,0.20535018450297626,26.88345215927449,0.019790042,0
-1,11,1,40,93,87,0.23608016137761717,33.71483353065829,0.01654536,0
-1,23,3,37,93,87,0.7175243459316241,10.638138934982937,0.0585872,0
1,21,1,38,93,87,0.2015696560610325,20.854256160314133,0.041323,0
1,23,1,40,93,87,0.4252256306834559,17.88435070110179,0.67905396,0
1,23,1,38,93,87,0.382522287225484,20.43648697795196,0.28379223,0
1,21,1,38,93,87,0.23109066719589721,21.400934559032695,0.022727542,0
1,13,1,38,93,87,1.0008499807419673,7.2034713853808015,0.635084,1
-1,13,3,38,93,87,0.49317059675835884,15.754364474646376,0.15535009,1
1,19,3,38,93,62,0.20694410889025505,37.65952734700742,0.033765074,0
1,2,4,40,93,87,0.25210024004588294,30.276888875840598,0.01640241,0
-1,13,6,38,93,87,0.2590554031657625,26.30969403090808,0.03807884,0
1,21,1,40,93,87,0.3190933418729768,14.812157169028422,0.14775583,0
1,23,4,40,93,87,0.35507220431124203,21.65848563496534,0.041507248,0
1,15,1,40,93,87,0.47284980323130715,16.6012047755577,0.23077664,0
1,6,1,38,93,87,0.23162008884450813,19.553260597659918,0.019231394,0
1,13,4,40,93,87,0.2573850126097623,27.90788419067271,0.02792737,0
1,17,1,40,95,87,0.3968136376276187,15.222680447279973,0.06762873,0
-1,6,1,38,93,87,0.43945216753129257,12.808200498118383,0.3149617,1
-1,15,2,40,91,87,0.4125048799070967,12.665701717630968,0.061147112,0
1,21,7,38,93,87,0.35796857117350556,20.706037766796424,0.054173656,0
1,21,2,40,93,87,0.28805544705062586,22.64508776754906,0.025864607,0
1,21,4,40,93,87,0.272625662945156,14.312581877495056,0.1414407,0
1,17,1,40,93,87,0.36710319658573387,15.911316727411348,0.13137361,0
1,23,5,38,93,88,0.6536141368568564,11.800423721205943,0.76,1
1,23,1,38,93,87,1.3653194421639596,4.916299421312748,0.6762343,1
1,17,1,38,93,87,0.2847774127925212,20.438444167793207,0.032007724,0
1,11,1,40,93,87,0.24426641253505527,32.04777683397087,0.025805354,0
-1,13,1,40,93,87,0.3420436254653461,20.884922791334425,0.093092985,0
1,21,1,38,93,87,0.578735028287892,13.373481222179958,0.47533837,1
1,23,8,40,92,87,0.20871314095467075,15.208550226763894,0.044423033,0
1,3,2,37,93,87,1.385448376799201,4.753945729601889,0.3287781,0
1,13,3,40,91,87,0.40663184610030156,19.401030900444447,0.06251008,0
1,23,5,38,93,88,0.6434636106682081,12.000416659433121,0.76,1
1,13,3,40,93,87,0.22352383779624269,32.684093990808435,0.011732807,0
1,21,1,38,93,87,0.2212660327719833,28.066528107338108,0.01786307,0
-1,21,1,38,93,87,0.36102018009484754,18.443969204051495,0.15648136,0
1,17,7,40,91,87,0.27888353560176704,26.094635464018268,0.025291644,0
1,17,1,40,93,87,0.2278455912346241,24.334748817277735,0.019302985,0
1,17,1,40,95,87,0.26165866033707,27.01795699160098,0.014746907,0
1,13,4,40,93,87,0.3785287756338175,20.59951455738702,0.08286135,0
1,6,4,40,93,87,0.1821567261298892,33.71246060435221,0.016466476,0
1,23,1,38,93,87,0.3945553969593342,19.813379318026488,0.09718842,0
1,10,2,40,93,87,0.540720453279388,13.852075656738238,0.064483896,0
1,13,3,40,93,62,0.31083387986683647,24.67164364204379,0.11629694,0
1,17,4,40,93,87,0.19887253357926796,38.16975242256622,0.008710824,0
-1,21,4,40,95,87,0.1451246022759094,22.30896680709351,0.009479891,0
1,21,1,40,93,87,0.2285220422462204,26.660832695172896,0.021195745,0
1,21,1,40,93,87,0.5183966296576096,13.729530217745978,0.08073872,1
1,23,3,38,91,87,0.5977583915930822,12.899612397277677,0.1571026,0
1,17,8,40,93,87,0.38913263299189904,13.699999999999998,0.19782251,0
1,23,5,38,93,88,0.6483856170166347,11.901680553602509,0.76,0
1,23,5,40,93,87,0.9574060365058992,7.2917761896536515,0.65275055,1
-1,6,4,38,93,87,0.1067671728850107,58.22310537922209,0.048968915,0
1,15,1,40,93,87,0.321802645869221,20.472664701987377,0.09164506,0
1,21,4,38,93,87,0.2686772667081747,18.16039647144302,0.025921516,0
1,17,3,38,93,87,0.2579975445494651,18.367362358270167,0.05446891,0
1,21,3,40,93,87,0.20146609367720247,19.601020381602588,0.020747865,0
1,6,1,40,93,87,0.21922178834963818,31.506348566598447,0.017273258,0
1,17,1,38,93,87,0.3503163065113273,18.440173534975205,0.046886086,0
1,17,1,38,91,87,0.274813989323334,19.690099034794105,0.019908467,0
1,21,3,40,93,87,0.45933267964311936,15.518376203714103,0.12621562,0
1,23,3,38,93,62,0.281510215327062,24.318717071424633,0.07655645,0
1,23,3,38,93,87,0.340319227162401,20.50390206765532,0.042034693,0
1,2,3,37,93,87,0.58880484966507,10.111874208078344,0.10749694,1
1,23,6,40,93,87,0.29978392196152537,11.950732195141853,0.09754258,0
1,17,6,38,93,87,0.21616800596355412,16.462381358722073,0.026201634,0
1,21,2,40,93,87,0.33953068134634523,15.352524222420234,0.049350858,0
1,21,1,40,93,87,0.5519536906071842,13.974262055650735,0.15569155,0
1,23,1,40,93,87,0.40410670041958247,19.46586756350716,0.10884441,0
1,23,4,38,93,87,0.7057497647542155,10.79120011861517,0.24168725,1
1,13,1,40,93,87,0.39532010822426616,16.461470165206997,0.21045463,1
1,15,1,40,93,87,0.5484876109463767,9.381364506296514,0.08255322,0
-1,3,2,37,93,87,0.9158394512584589,8.109870529176154,0.0839847,0
1,6,3,38,93,87,0.20603010667981242,35.11765937530575,0.0128606595,0
1,23,6,38,93,87,0.3871225583681241,18.164801127455263,0.06424051,0
1,6,1,40,93,87,0.25997229749974476,26.376504696414948,0.019351903,0
1,2,2,40,95,87,0.6411087688597059,12.026637102698325,0.13249482,1
1,19,6,40,93,87,0.2831032878960972,19.32588937151406,0.040016644,0
1,17,4,40,93,87,0.48025124911557426,9.552486587271407,0.105218686,1
1,17,1,40,93,87,0.2710492212483451,24.9110417285187,0.0202475,0
1,23,1,40,93,87,0.2634587172183258,18.580096878111263,0.08355906,0
1,23,6,38,93,87,0.9058316094194497,7.106335201775948,0.7699914,1
